Season,WTeamID,WTeamName,WKenPom,LTeamID,LteamName,LKenPom,KenPomDiff
2007,1326,Ohio St,29.33,1397,Tennessee,18.29,11.04
2007,1417,UCLA,27.15,1338,Pittsburgh,22.9,4.25
2007,1196,Florida,30.81,1139,Butler,21.45,9.36
2007,1207,Georgetown,28.48,1435,Vanderbilt,16.23,12.25
2007,1314,North Carolina,31.37,1425,USC,16.86,14.51
2007,1332,Oregon,20.76,1424,UNLV,16.83,3.93
2007,1326,Ohio St,29.33,1272,Memphis,24.81,4.52
2007,1417,UCLA,27.15,1242,Kansas,27.81,-0.66
2007,1196,Florida,30.81,1332,Oregon,20.76,10.05
2007,1207,Georgetown,28.48,1314,North Carolina,31.37,-2.89
2007,1196,Florida,30.81,1417,UCLA,27.15,3.66
2007,1326,Ohio St,29.33,1207,Georgetown,28.48,0.85
2007,1196,Florida,30.81,1326,Ohio St,29.33,1.48
2008,1291,Mt St Mary's,0,1164,Coppin St,-14.41,14.41
2008,1181,Duke,26.4,1125,Belmont,3.53,22.87
2008,1242,Kansas,35.21,1340,Portland St,5.4,29.81
2008,1243,Kansas St,18.9,1425,USC,18.67,0.23
2008,1266,Marquette,22.16,1246,Kentucky,10.01,12.15
2008,1277,Michigan St,21.15,1396,Temple,12.37,8.78
2008,1323,Notre Dame,19.07,1206,George Mason,9.68,9.39
2008,1338,Pittsburgh,19.91,1331,Oral Roberts,10.27,9.64
2008,1345,Purdue,18.3,1124,Baylor,14.82,3.48
2008,1390,Stanford,22.75,1165,Cornell,4.41,18.34
2008,1401,Texas A&M,19.93,1140,BYU,15.76,4.17
2008,1417,UCLA,29.94,1290,MS Valley St,0,29.94
2008,1424,UNLV,13.71,1245,Kent,13.04,0.67
2008,1450,Washington St,24.32,1457,Winthrop,6.38,17.94
2008,1452,West Virginia,21.29,1112,Arizona,19.14,2.15
2008,1458,Wisconsin,26.68,1168,CS Fullerton,0,26.68
2008,1462,Xavier,22.05,1208,Georgia,8.08,13.97
2008,1116,Arkansas,15.19,1231,Indiana,10,5.19
2008,1139,Butler,19.97,1375,South Alabama,11.8,8.17
2008,1172,Davidson,23.61,1211,Gonzaga,19.05,4.56
2008,1207,Georgetown,25.56,1420,UMBC,3.86,21.7
2008,1257,Louisville,25.41,1129,Boise St,3.89,21.52
2008,1272,Memphis,31.51,1426,UT Arlington,-2.31,33.82
2008,1274,Miami FL,15.38,1388,St Mary's CA,14.66,0.72
2008,1280,Mississippi St,16.77,1332,Oregon,15.66,1.11
2008,1314,North Carolina,30.22,1291,Mt St Mary's,0,30.22
2008,1328,Oklahoma,14.47,1386,St Joseph's PA,14.32,0.15
2008,1360,San Diego,4.64,1163,Connecticut,18.9,-14.26
2008,1373,Siena,7.99,1435,Vanderbilt,12.65,-4.66
2008,1397,Tennessee,22.17,1110,American Univ,1.67,20.5
2008,1400,Texas,25.09,1122,Austin Peay,-0.3,25.39
2008,1437,Villanova,14.21,1155,Clemson,22.03,-7.82
2008,1443,WKU,14.6,1179,Drake,21.46,-6.86
2008,1242,Kansas,35.21,1424,UNLV,13.71,21.5
2008,1277,Michigan St,21.15,1338,Pittsburgh,19.91,1.24
2008,1390,Stanford,22.75,1266,Marquette,22.16,0.59
2008,1417,UCLA,29.94,1401,Texas A&M,19.93,10.01
2008,1450,Washington St,24.32,1323,Notre Dame,19.07,5.25
2008,1452,West Virginia,21.29,1181,Duke,26.4,-5.11
2008,1458,Wisconsin,26.68,1243,Kansas St,18.9,7.78
2008,1462,Xavier,22.05,1345,Purdue,18.3,3.75
2008,1172,Davidson,23.61,1207,Georgetown,25.56,-1.95
2008,1257,Louisville,25.41,1328,Oklahoma,14.47,10.94
2008,1272,Memphis,31.51,1280,Mississippi St,16.77,14.74
2008,1314,North Carolina,30.22,1116,Arkansas,15.19,15.03
2008,1397,Tennessee,22.17,1139,Butler,19.97,2.2
2008,1400,Texas,25.09,1274,Miami FL,15.38,9.71
2008,1437,Villanova,14.21,1373,Siena,7.99,6.22
2008,1443,WKU,14.6,1360,San Diego,4.64,9.96
2008,1257,Louisville,25.41,1397,Tennessee,22.17,3.24
2008,1314,North Carolina,30.22,1450,Washington St,24.32,5.9
2008,1417,UCLA,29.94,1443,WKU,14.6,15.34
2008,1462,Xavier,22.05,1452,West Virginia,21.29,0.76
2008,1172,Davidson,23.61,1458,Wisconsin,26.68,-3.07
2008,1242,Kansas,35.21,1437,Villanova,14.21,21
2008,1272,Memphis,31.51,1277,Michigan St,21.15,10.36
2008,1400,Texas,25.09,1390,Stanford,22.75,2.34
2008,1314,North Carolina,30.22,1257,Louisville,25.41,4.81
2008,1417,UCLA,29.94,1462,Xavier,22.05,7.89
2008,1242,Kansas,35.21,1172,Davidson,23.61,11.6
2008,1272,Memphis,31.51,1400,Texas,25.09,6.42
2008,1242,Kansas,35.21,1314,North Carolina,30.22,4.99
2008,1272,Memphis,31.51,1417,UCLA,29.94,1.57
2008,1242,Kansas,35.21,1272,Memphis,31.51,3.7
2009,1287,Morehead St,0.76,1106,Alabama St,-2.97,3.73
2009,1163,Connecticut,29.25,1151,Chattanooga,0,29.25
2009,1181,Duke,24.31,1127,Binghamton,-0.98,25.29
2009,1211,Gonzaga,24.51,1103,Akron,6.9,17.61
2009,1261,LSU,14.86,1139,Butler,15.78,-0.92
2009,1268,Maryland,13.55,1143,California,17.37,-3.82
2009,1272,Memphis,28.67,1169,CS Northridge,0,28.67
2009,1276,Michigan,14.75,1155,Clemson,19.62,-4.87
2009,1314,North Carolina,31.14,1347,Radford,-0.86,32
2009,1328,Oklahoma,24.59,1288,Morgan St,0.99,23.6
2009,1345,Purdue,21.84,1320,Northern Iowa,9.7,12.14
2009,1400,Texas,19.65,1278,Minnesota,15.43,4.22
2009,1401,Texas A&M,15.01,1140,BYU,20.1,-5.09
2009,1417,UCLA,23.93,1433,VA Commonwealth,13.62,10.31
2009,1437,Villanova,23.89,1110,American Univ,4.7,19.19
2009,1443,WKU,12.44,1228,Illinois,18.72,-6.28
2009,1449,Washington,22.09,1280,Mississippi St,11.55,10.54
2009,1112,Arizona,15.96,1428,Utah,17.8,-1.84
2009,1113,Arizona St,23.03,1396,Temple,14.38,8.65
2009,1156,Cleveland St,11.96,1448,Wake Forest,18.88,-6.92
2009,1173,Dayton,10.23,1452,West Virginia,24.21,-13.98
2009,1242,Kansas,23.83,1295,N Dakota St,12.29,11.54
2009,1257,Louisville,26.06,1287,Morehead St,0.76,25.3
2009,1266,Marquette,21.02,1429,Utah St,15.12,5.9
2009,1277,Michigan St,24.37,1352,Robert Morris,1.49,22.88
2009,1281,Missouri,24.81,1165,Cornell,5.23,19.58
2009,1329,Oklahoma St,18.33,1397,Tennessee,16.48,1.85
2009,1338,Pittsburgh,28.96,1190,ETSU,5.67,23.29
2009,1373,Siena,11.93,1326,Ohio St,16.34,-4.41
2009,1393,Syracuse,22.21,1372,SF Austin,6.52,15.69
2009,1425,USC,18.26,1130,Boston College,11.2,7.06
2009,1458,Wisconsin,10,1199,Florida St,15.76,-5.76
2009,1462,Xavier,20.24,1340,Portland St,4.04,16.2
2009,1163,Connecticut,29.25,1401,Texas A&M,15.01,14.24
2009,1181,Duke,24.31,1400,Texas,19.65,4.66
2009,1211,Gonzaga,24.51,1443,WKU,12.44,12.07
2009,1272,Memphis,28.67,1268,Maryland,13.55,15.12
2009,1314,North Carolina,31.14,1261,LSU,14.86,16.28
2009,1328,Oklahoma,24.59,1276,Michigan,14.75,9.84
2009,1345,Purdue,21.84,1449,Washington,22.09,-0.25
2009,1437,Villanova,23.89,1417,UCLA,23.93,-0.04
2009,1112,Arizona,15.96,1156,Cleveland St,11.96,4
2009,1242,Kansas,23.83,1173,Dayton,10.23,13.6
2009,1257,Louisville,26.06,1373,Siena,11.93,14.13
2009,1277,Michigan St,24.37,1425,USC,18.26,6.11
2009,1281,Missouri,24.81,1266,Marquette,21.02,3.79
2009,1338,Pittsburgh,28.96,1329,Oklahoma St,18.33,10.63
2009,1393,Syracuse,22.21,1113,Arizona St,23.03,-0.82
2009,1462,Xavier,20.24,1458,Wisconsin,10,10.24
2009,1163,Connecticut,29.25,1345,Purdue,21.84,7.41
2009,1281,Missouri,24.81,1272,Memphis,28.67,-3.86
2009,1338,Pittsburgh,28.96,1462,Xavier,20.24,8.72
2009,1437,Villanova,23.89,1181,Duke,24.31,-0.42
2009,1257,Louisville,26.06,1112,Arizona,15.96,10.1
2009,1277,Michigan St,24.37,1242,Kansas,23.83,0.54
2009,1314,North Carolina,31.14,1211,Gonzaga,24.51,6.63
2009,1328,Oklahoma,24.59,1393,Syracuse,22.21,2.38
2009,1163,Connecticut,29.25,1281,Missouri,24.81,4.44
2009,1437,Villanova,23.89,1338,Pittsburgh,28.96,-5.07
2009,1277,Michigan St,24.37,1257,Louisville,26.06,-1.69
2009,1314,North Carolina,31.14,1328,Oklahoma,24.59,6.55
2009,1277,Michigan St,24.37,1163,Connecticut,29.25,-4.88
2009,1314,North Carolina,31.14,1437,Villanova,23.89,7.25
2009,1314,North Carolina,31.14,1277,Michigan St,24.37,6.77
2010,1115,Ark Pine Bluff,0,1457,Winthrop,-5.63,5.63
2010,1124,Baylor,24.95,1358,Sam Houston St,7.42,17.53
2010,1139,Butler,22.45,1431,UTEP,16.53,5.92
2010,1140,BYU,23.27,1196,Florida,15.23,8.04
2010,1242,Kansas,31.85,1250,Lehigh,-0.97,32.82
2010,1243,Kansas St,25.52,1317,North Texas,-0.47,25.99
2010,1246,Kentucky,26.54,1190,ETSU,2.47,24.07
2010,1293,Murray St,15.06,1435,Vanderbilt,17.54,-2.48
2010,1307,New Mexico,16.18,1285,Montana,8.08,8.1
2010,1320,Northern Iowa,18.87,1424,UNLV,16.56,2.31
2010,1325,Ohio,8.25,1207,Georgetown,22.64,-14.39
2010,1330,Old Dominion,17.51,1323,Notre Dame,17.71,-0.2
2010,1388,St Mary's CA,15,1350,Richmond,15.01,-0.01
2010,1397,Tennessee,18.5,1361,San Diego St,16.58,1.92
2010,1437,Villanova,21.24,1352,Robert Morris,-0.97,22.21
2010,1448,Wake Forest,14.12,1400,Texas,20.75,-6.63
2010,1449,Washington,18.19,1266,Marquette,19.65,-1.46
2010,1143,California,22.15,1257,Louisville,16.91,5.24
2010,1165,Cornell,15.92,1396,Temple,20.12,-4.2
2010,1181,Duke,33.29,1115,Ark Pine Bluff,0,33.29
2010,1210,Georgia Tech,18.22,1329,Oklahoma St,16.72,1.5
2010,1211,Gonzaga,16.14,1199,Florida St,18.02,-1.88
2010,1268,Maryland,22.37,1222,Houston,8.79,13.58
2010,1277,Michigan St,20.13,1308,New Mexico St,6.03,14.1
2010,1281,Missouri,19.99,1155,Clemson,19.28,0.71
2010,1326,Ohio St,24.99,1364,Santa Barbara,0,24.99
2010,1338,Pittsburgh,18.66,1324,Oakland,3.19,15.47
2010,1345,Purdue,22.05,1373,Siena,13.86,8.19
2010,1393,Syracuse,27.62,1436,Vermont,3.08,24.54
2010,1401,Texas A&M,21.33,1429,Utah St,19.9,1.43
2010,1452,West Virginia,25.54,1288,Morgan St,1.58,23.96
2010,1458,Wisconsin,23.56,1459,Wofford,10.12,13.44
2010,1462,Xavier,20.87,1278,Minnesota,17.97,2.9
2010,1124,Baylor,24.95,1330,Old Dominion,17.51,7.44
2010,1139,Butler,22.45,1293,Murray St,15.06,7.39
2010,1243,Kansas St,25.52,1140,BYU,23.27,2.25
2010,1246,Kentucky,26.54,1448,Wake Forest,14.12,12.42
2010,1320,Northern Iowa,18.87,1242,Kansas,31.85,-12.98
2010,1388,St Mary's CA,15,1437,Villanova,21.24,-6.24
2010,1397,Tennessee,18.5,1325,Ohio,8.25,10.25
2010,1449,Washington,18.19,1307,New Mexico,16.18,2.01
2010,1165,Cornell,15.92,1458,Wisconsin,23.56,-7.64
2010,1181,Duke,33.29,1143,California,22.15,11.14
2010,1277,Michigan St,20.13,1268,Maryland,22.37,-2.24
2010,1326,Ohio St,24.99,1210,Georgia Tech,18.22,6.77
2010,1345,Purdue,22.05,1401,Texas A&M,21.33,0.72
2010,1393,Syracuse,27.62,1211,Gonzaga,16.14,11.48
2010,1452,West Virginia,25.54,1281,Missouri,19.99,5.55
2010,1462,Xavier,20.87,1338,Pittsburgh,18.66,2.21
2010,1139,Butler,22.45,1393,Syracuse,27.62,-5.17
2010,1243,Kansas St,25.52,1462,Xavier,20.87,4.65
2010,1246,Kentucky,26.54,1165,Cornell,15.92,10.62
2010,1452,West Virginia,25.54,1449,Washington,18.19,7.35
2010,1124,Baylor,24.95,1388,St Mary's CA,10,14.95
2010,1181,Duke,33.29,1345,Purdue,22.05,11.24
2010,1277,Michigan St,20.13,1320,Northern Iowa,18.87,1.26
2010,1397,Tennessee,18.5,1326,Ohio St,24.99,-6.49
2010,1139,Butler,22.45,1243,Kansas St,25.52,-3.07
2010,1452,West Virginia,25.54,1246,Kentucky,26.54,-1
2010,1181,Duke,33.29,1124,Baylor,24.95,8.34
2010,1277,Michigan St,20.13,1397,Tennessee,18.5,1.63
2010,1139,Butler,22.45,1277,Michigan St,20.13,2.32
2010,1181,Duke,33.29,1452,West Virginia,25.54,7.75
2010,1181,Duke,33.29,1139,Butler,22.45,10.84
2011,1155,Clemson,18.16,1412,UAB,11.64,6.52
2011,1421,UNC Asheville,1.91,1114,Ark Little Rock,0,1.91
2011,1427,UT San Antonio,0,1106,Alabama St,-13.19,13.19
2011,1433,VA Commonwealth,13.49,1425,USC,13.29,0.2
2011,1139,Butler,16.46,1330,Old Dominion,14.66,1.8
2011,1140,BYU,23.22,1459,Wofford,8.17,15.05
2011,1153,Cincinnati,19.41,1281,Missouri,15.54,3.87
2011,1163,Connecticut,23.93,1137,Bucknell,6.57,17.36
2011,1196,Florida,20.61,1364,Santa Barbara,0,20.61
2011,1211,Gonzaga,16.45,1385,St John's,15.87,0.58
2011,1243,Kansas St,17.42,1429,Utah St,19.32,-1.9
2011,1246,Kentucky,25.82,1343,Princeton,9.09,16.73
2011,1287,Morehead St,7.01,1257,Louisville,22.26,-15.25
2011,1338,Pittsburgh,27.08,1421,UNC Asheville,1.91,25.17
2011,1350,Richmond,16.01,1435,Vanderbilt,17.33,-1.32
2011,1361,San Diego St,24.98,1294,N Colorado,0,24.98
2011,1396,Temple,16.84,1336,Penn St,14.88,1.96
2011,1417,UCLA,13.57,1277,Michigan St,15.08,-1.51
2011,1452,West Virginia,20.11,1155,Clemson,18.16,1.95
2011,1458,Wisconsin,25.84,1125,Belmont,18.48,7.36
2011,1112,Arizona,19.65,1272,Memphis,6.98,12.67
2011,1181,Duke,28.42,1214,Hampton,-4.21,32.63
2011,1199,Florida St,16.76,1401,Texas A&M,14.62,2.14
2011,1206,George Mason,18.3,1437,Villanova,17.83,0.47
2011,1228,Illinois,20.14,1424,UNLV,0,20.14
2011,1242,Kansas,28.38,1131,Boston Univ,-0.5,28.88
2011,1266,Marquette,18.14,1462,Xavier,16.02,2.12
2011,1276,Michigan,17.69,1397,Tennessee,12.41,5.28
2011,1314,North Carolina,22.18,1254,Long Island,0,22.18
2011,1323,Notre Dame,23.25,1103,Akron,4.09,19.16
2011,1326,Ohio St,33.47,1427,UT San Antonio,0,33.47
2011,1345,Purdue,24.79,1389,St Peter's,0,24.79
2011,1393,Syracuse,22.49,1232,Indiana St,5.45,17.04
2011,1400,Texas,25.93,1324,Oakland,13.31,12.62
2011,1433,VA Commonwealth,13.49,1207,Georgetown,17.65,-4.16
2011,1449,Washington,21.69,1208,Georgia,12.24,9.45
2011,1139,Butler,16.46,1338,Pittsburgh,27.08,-10.62
2011,1140,BYU,23.22,1211,Gonzaga,16.45,6.77
2011,1163,Connecticut,23.93,1153,Cincinnati,19.41,4.52
2011,1196,Florida,20.61,1417,UCLA,13.57,7.04
2011,1246,Kentucky,25.82,1452,West Virginia,20.11,5.71
2011,1350,Richmond,16.01,1287,Morehead St,7.01,9
2011,1361,San Diego St,24.98,1396,Temple,16.84,8.14
2011,1458,Wisconsin,25.84,1243,Kansas St,17.42,8.42
2011,1112,Arizona,19.65,1400,Texas,25.93,-6.28
2011,1181,Duke,28.42,1276,Michigan,17.69,10.73
2011,1199,Florida St,16.76,1323,Notre Dame,23.25,-6.49
2011,1242,Kansas,28.38,1228,Illinois,20.14,8.24
2011,1266,Marquette,18.14,1393,Syracuse,22.49,-4.35
2011,1314,North Carolina,22.18,1449,Washington,21.69,0.49
2011,1326,Ohio St,33.47,1206,George Mason,18.3,15.17
2011,1433,VA Commonwealth,13.49,1345,Purdue,24.79,-11.3
2011,1112,Arizona,19.65,1181,Duke,28.42,-8.77
2011,1139,Butler,16.46,1458,Wisconsin,25.84,-9.38
2011,1163,Connecticut,23.93,1361,San Diego St,24.98,-1.05
2011,1196,Florida,20.61,1140,BYU,23.22,-2.61
2011,1242,Kansas,28.38,1350,Richmond,16.01,12.37
2011,1246,Kentucky,25.82,1326,Ohio St,33.47,-7.65
2011,1314,North Carolina,22.18,1266,Marquette,18.14,4.04
2011,1433,VA Commonwealth,13.49,1199,Florida St,16.76,-3.27
2011,1139,Butler,16.46,1196,Florida,20.61,-4.15
2011,1163,Connecticut,23.93,1112,Arizona,19.65,4.28
2011,1246,Kentucky,25.82,1314,North Carolina,22.18,3.64
2011,1433,VA Commonwealth,13.49,1242,Kansas,28.38,-14.89
2011,1139,Butler,16.46,1433,VA Commonwealth,13.49,2.97
2011,1163,Connecticut,23.93,1246,Kentucky,25.82,-1.89
2011,1163,Connecticut,23.93,1139,Butler,16.46,7.47
2012,1140,BYU,12.79,1233,Iona,12.26,0.53
2012,1443,WKU,11.78,1290,MS Valley St,0,11.78
2012,1378,South Florida,13.13,1143,California,11.97,1.16
2012,1436,Vermont,5.17,1249,Lamar,6.33,-1.16
2012,1124,Baylor,21.29,1355,S Dakota St,9.57,11.72
2012,1160,Colorado,8.89,1424,UNLV,14.97,-6.08
2012,1211,Gonzaga,18.39,1452,West Virginia,13.56,4.83
2012,1231,Indiana,22.55,1308,New Mexico St,11.22,11.33
2012,1235,Iowa St,16.69,1163,Connecticut,14.53,2.16
2012,1243,Kansas St,17.52,1379,Southern Miss,10.83,6.69
2012,1246,Kentucky,32.59,1443,WKU,11.78,20.81
2012,1257,Louisville,20.67,1172,Davidson,10.65,10.02
2012,1266,Marquette,20.22,1140,BYU,12.79,7.43
2012,1293,Murray St,15.34,1161,Colorado St,8.17,7.17
2012,1307,New Mexico,19.45,1253,Long Beach St,15.27,4.18
2012,1326,Ohio St,30.07,1259,Loyola MD,3.91,26.16
2012,1393,Syracuse,26.04,1421,UNC Asheville,5.5,20.54
2012,1433,VA Commonwealth,13.45,1455,Wichita St,22.36,-8.91
2012,1435,Vanderbilt,20.9,1217,Harvard,14.34,6.56
2012,1458,Wisconsin,24.09,1285,Montana,6.76,17.33
2012,1153,Cincinnati,16.03,1400,Texas,15.9,0.13
2012,1166,Creighton,16.47,1104,Alabama,16.69,-0.22
2012,1196,Florida,22.47,1438,Virginia,15.85,6.62
2012,1199,Florida St,17.14,1382,St Bonaventure,0,17.14
2012,1207,Georgetown,21.05,1125,Belmont,16.96,4.09
2012,1242,Kansas,26.91,1178,Detroit,5.48,21.43
2012,1250,Lehigh,9.29,1181,Duke,19.7,-10.41
2012,1277,Michigan St,27.87,1254,Long Island,0,27.87
2012,1301,NC State,14.22,1361,San Diego St,11.16,3.06
2012,1313,Norfolk St,-1.82,1281,Missouri,25.28,-27.1
2012,1314,North Carolina,25.44,1436,Vermont,5.17,20.27
2012,1325,Ohio,11.88,1276,Michigan,17.52,-5.64
2012,1345,Purdue,16.25,1388,St Mary's CA,15.48,0.77
2012,1378,South Florida,13.13,1396,Temple,14.49,-1.36
2012,1387,St Louis,21.2,1272,Memphis,21.9,-0.7
2012,1462,Xavier,12.59,1323,Notre Dame,14.22,-1.63
2012,1124,Baylor,21.29,1160,Colorado,8.89,12.4
2012,1231,Indiana,22.55,1433,VA Commonwealth,13.45,9.1
2012,1246,Kentucky,32.59,1235,Iowa St,16.69,15.9
2012,1257,Louisville,20.67,1307,New Mexico,19.45,1.22
2012,1266,Marquette,20.22,1293,Murray St,15.34,4.88
2012,1326,Ohio St,30.07,1211,Gonzaga,18.39,11.68
2012,1393,Syracuse,26.04,1243,Kansas St,17.52,8.52
2012,1458,Wisconsin,24.09,1435,Vanderbilt,20.9,3.19
2012,1153,Cincinnati,16.03,1199,Florida St,17.14,-1.11
2012,1196,Florida,22.47,1313,Norfolk St,-1.82,24.29
2012,1242,Kansas,26.91,1345,Purdue,16.25,10.66
2012,1277,Michigan St,27.87,1387,St Louis,21.2,6.67
2012,1301,NC State,14.22,1207,Georgetown,21.05,-6.83
2012,1314,North Carolina,25.44,1166,Creighton,16.47,8.97
2012,1325,Ohio,11.88,1378,South Florida,13.13,-1.25
2012,1462,Xavier,12.59,1250,Lehigh,9.29,3.3
2012,1196,Florida,22.47,1266,Marquette,20.22,2.25
2012,1257,Louisville,20.67,1277,Michigan St,27.87,-7.2
2012,1326,Ohio St,30.07,1153,Cincinnati,16.03,14.04
2012,1393,Syracuse,26.04,1458,Wisconsin,24.09,1.95
2012,1124,Baylor,21.29,1462,Xavier,12.59,8.7
2012,1242,Kansas,26.91,1301,NC State,14.22,12.69
2012,1246,Kentucky,32.59,1231,Indiana,22.55,10.04
2012,1314,North Carolina,25.44,1325,Ohio,11.88,13.56
2012,1257,Louisville,20.67,1196,Florida,22.47,-1.8
2012,1326,Ohio St,30.07,1393,Syracuse,26.04,4.03
2012,1242,Kansas,26.91,1314,North Carolina,25.44,1.47
2012,1246,Kentucky,32.59,1124,Baylor,21.29,11.3
2012,1242,Kansas,26.91,1326,Ohio St,30.07,-3.16
2012,1246,Kentucky,32.59,1257,Louisville,20.67,11.92
2012,1246,Kentucky,32.59,1242,Kansas,26.91,5.68
2013,1299,NC A&T,0,1251,Liberty,-9.38,9.38
2013,1388,St Mary's CA,19.33,1292,MTSU,14.77,4.56
2013,1241,James Madison,-0.92,1254,Long Island,0,-0.92
2013,1247,La Salle,13.89,1129,Boise St,13.54,0.35
2013,1112,Arizona,21.88,1125,Belmont,14.92,6.96
2013,1139,Butler,15.41,1137,Bucknell,12.72,2.69
2013,1143,California,13.11,1424,UNLV,16.07,-2.96
2013,1161,Colorado St,19.12,1281,Missouri,18.53,0.59
2013,1211,Gonzaga,27.81,1380,Southern Univ,0,27.81
2013,1217,Harvard,7.07,1307,New Mexico,19.02,-11.95
2013,1257,Louisville,32.92,1299,NC A&T,0,32.92
2013,1266,Marquette,18.32,1172,Davidson,11.36,6.96
2013,1272,Memphis,16.33,1388,St Mary's CA,0,16.33
2013,1276,Michigan,27.86,1355,S Dakota St,10.03,17.83
2013,1277,Michigan St,24.17,1434,Valparaiso,11.42,12.75
2013,1332,Oregon,16.78,1329,Oklahoma St,18.69,-1.91
2013,1387,St Louis,20.01,1308,New Mexico St,7.68,12.33
2013,1393,Syracuse,24.83,1285,Montana,2.14,22.69
2013,1433,VA Commonwealth,20.28,1103,Akron,11.52,8.76
2013,1455,Wichita St,20.31,1338,Pittsburgh,24.08,-3.77
2013,1166,Creighton,21.75,1153,Cincinnati,15.57,6.18
2013,1181,Duke,26.98,1107,Albany NY,1.36,25.62
2013,1195,FL Gulf Coast,0,1207,Georgetown,21.24,-21.24
2013,1196,Florida,31.18,1322,Northwestern LA,0,31.18
2013,1228,Illinois,15.82,1160,Colorado,14.62,1.2
2013,1231,Indiana,29.31,1241,James Madison,-0.92,30.23
2013,1235,Iowa St,17.63,1323,Notre Dame,16.65,0.98
2013,1242,Kansas,25.23,1443,WKU,12.25,12.98
2013,1247,La Salle,13.89,1243,Kansas St,18.16,-4.27
2013,1274,Miami FL,22.37,1334,Pacific,3.96,18.41
2013,1278,Minnesota,19.85,1417,UCLA,14.53,5.32
2013,1279,Mississippi,16.95,1458,Wisconsin,22.57,-5.62
